3.258973105504062162e-01
-4.256000784187960462e-01
-3.913816486477710022e-02
-2.616004377793287872e-01
2.548169943515076960e-02
1.628029655226157502e-01
5.095223265085666586e-01
5.008544557087272198e-01
3.414258895087219914e-01
3.199958956942507982e-01
3.706904398395564626e-01
-1.264141471520723037e-01
-1.207940521113200494e-01
-2.797816990834208206e-01
-1.235059305132629320e-01
-4.319325614953228309e-01
-4.048917930783766522e-02
-3.339981110619240079e-01
2.696882071027117966e-01
1.383944624940207646e-01
2.862929123289064681e-01
-4.285402346470569557e-02
2.180957124160735061e-01
2.515565073770167359e-01
-2.607394502885937992e-01
1.862872907477783058e-01
-4.919440365939393156e-01
-5.195395604935887368e-01
-4.628541973334108772e-01
-2.496301414456238155e-01
-3.866342041550160924e-01
1.999433235748693527e-01
-3.439638248732887482e-01
-1.355506127344896228e-01
6.167730361945532314e-02
1.488494318533044591e-01
-5.213197515797165504e-01
3.952576065679114792e-01
-2.684498537706415666e-01
3.701461581956139169e-01
-6.433707884219570794e-02
3.133840748330871118e-01
-4.311389551646334084e-01
-9.176967886489816040e-02
3.041641472438643898e-02
-4.469549476705445556e-01
7.985977669760893627e-02
2.957829521902375358e-01
-4.719387943725092960e-01
1.307669396518367222e-01
-4.082086553388609290e-02
3.857835360930635810e-02
4.152198468775901083e-03
3.310959151771121767e-01
2.952430443314070785e-01
3.074065992449844797e-01
-1.370637923032692052e-01
-1.169592328190500741e-01
2.390220051932631304e-02
2.446638207252059827e-01
4.530491740196014860e-01
-3.441775347869550084e-01
5.017976238175595460e-01
4.135439178971958007e-01
2.410042469571223311e-01
7.169301309675515932e-02
8.120134565546273386e-02
9.507547550706653416e-02
1.285747149125995581e-01
-3.334540316871815735e-01
-4.195600572852377086e-01
2.574104314799449122e-01
2.997723546468467615e-01
-4.875795527671707430e-01
9.110050999332486299e-02
-2.804304249717425868e-01
2.422115271027539263e-01
2.176227552514917174e-01
-5.144089175448467860e-02
4.085910662456908038e-01
-3.760061724148008183e-02
3.699324839516915930e-01
4.040401194596544010e-01
1.404573568563646270e-02
4.634130364296950577e-01
4.785428668418709730e-01
3.346045566824074058e-01
4.042266906937525550e-01
3.943505318799089276e-01
9.061062687053640652e-02
3.900313642649231305e-01
-3.850247177749188676e-01
3.707547570049067875e-01
-1.918411421058363597e-01
1.199382672323542343e-01
-3.130928223983341363e-01
1.391987765583940495e-01
-3.918431858076075747e-01
-4.994230576523512322e-01
1.572190944640440291e-01
-9.851956342582621207e-02
4.027716630107130436e-01
-3.929057152029089006e-01
3.885608946497504101e-01
3.506498808323254557e-01
2.513100032083453450e-01
-4.427950279210333268e-02
-2.740451706183438252e-01
9.501207873639855306e-02
-2.185765182407810592e-01
-2.620783200372296950e-01
-2.988129969015175802e-01
4.574899720608662235e-01
-1.846050984760374269e-01
-1.502005842768367738e-01
5.287784017560978045e-01
3.726289496500731491e-01
2.377296858831023374e-01
2.674995841792734419e-01
2.800634528824634262e-01
-1.063890664036719336e-01
3.919172638016186205e-01
-3.101159231025245044e-01
2.687699159016009726e-02
-8.430309180030548522e-02
1.012604650011076635e-01
2.674456777195424184e-01
1.075540330227273550e-01
-1.283020418154621201e-01
4.655144477068414166e-01
-3.390611823838895478e-01
3.144778820083998228e-01
3.572281887818806179e-01
-5.365113190291581624e-02
-4.245808160186479996e-01
-4.398954225791842920e-01
2.144420809896681601e-01
-4.062000529701214474e-02
-2.661146483526790618e-01
-3.440585487940209242e-01
-4.347031580014844576e-01
2.993884356373046132e-02
-4.482621828714973278e-01
4.478086335906115156e-01
-3.454232745169323882e-01
-4.245390391492961379e-01
-3.987756350702439390e-01
3.104114258438788188e-01
-2.415766378492084296e-02
3.782626050041631438e-01
-1.411478178191820643e-01
3.242316827066901719e-02
1.609923317265335163e-01
1.148586863467809249e-01
-2.364870425996713488e-01
4.877415289952677369e-01
-1.885065594101421327e-01
-4.264676809943072910e-02
-2.087599427683320130e-01
5.123363493282009351e-01
1.646257335599724814e-01
3.958931413353387607e-01
-4.914995726745643306e-02
3.412349572623325500e-01
-2.741093400105745759e-01
1.081476283417579475e-02
-2.055277028764670166e-01
2.857230165300199687e-01
4.417851803435351998e-01
-4.405393534673764377e-01
1.597207107933535375e-01
1.121038404808791383e-01
2.264841402341958854e-01
5.928846107760431944e-02
1.398019683954265791e-01
1.218092056154107400e-01
2.121747693777435717e-01
-3.711879016452357960e-01
-3.363201359774640742e-01
7.136068052454852539e-02
-1.824462369636595249e-01
-2.459766821416359273e-01
-9.907043497924672426e-02
8.478368482930384586e-02
-1.266099275150402159e-01
3.642236875598482970e-01
-3.390005383473614908e-01
4.597603875602242485e-01
3.124591041902687882e-01
1.244021876343625044e-01
3.316995538255063103e-01
2.160786536824254866e-01
-2.304812121200006947e-01
2.494577465011269812e-01
-9.654564998358708405e-02
-2.500776022198142878e-01
-2.152537785637431700e-01
-3.281710180152328515e-01
-2.979119430989860540e-01
-3.160364117494256497e-01
1.206505057300597261e-01
-1.027746998245686050e-01
3.248796109889980355e-01
-1.462989942360409246e-01
-7.959500623682946863e-02
1.192101105317569243e-01
3.586514489864487398e-01
-1.248315231916277829e-01
-3.735926797160680768e-01
-4.910502129680082151e-01
-1.448789208908148052e-01
8.109346713620339819e-02
4.784380418453774153e-01
3.170245814410644902e-01
6.342091836252704284e-02
4.580764951034473897e-01
3.278195770009435517e-01
-5.174484758318124294e-02
3.991998216909620201e-01
-1.207004768082143714e-01
8.357360190549165124e-02
3.970648041143415297e-02
-4.653006691633571057e-01
3.794652529324653023e-01
-3.972919337455566025e-02
-4.813029974583536985e-01
-6.160717957560218200e-02
5.564260768348421038e-02
3.068404595541928126e-01
1.217752675552594560e-01
-3.015761044589061468e-01
1.491800068228299747e-01
-5.699095215150464661e-02
-3.825466894875378943e-01
-2.507497061825054215e-03
3.490107810526116294e-01
-3.904556069915606775e-01
-4.699077098312279821e-01
-3.287079703040883816e-01
-8.828862977682225277e-02
3.631273927080618802e-01
-3.952579439017583907e-01
-4.115798965357480022e-01
-1.765876389863223206e-01
2.756456837053871123e-01
-2.450378360553135682e-01
-3.462505775235172889e-01
9.613285737550025800e-02
-2.227101879347075375e-01
-1.355864381943876484e-01
-4.259872808600390637e-01
3.687232883090065250e-01
4.903251836716628898e-01
4.306918456637235382e-01
1.169326326456649051e-01
4.133279264370767758e-01
9.444764616073826613e-02
5.298818038428007027e-01
3.077557405844641991e-01
-3.198866800444858938e-01
2.123915733632638914e-01
6.163502059954530793e-02
-3.506910330754117733e-01
-4.718891021878833802e-01
4.115027446816931778e-01
-2.546025830934830689e-02
-1.948885257168844198e-01
-4.418823009034255067e-01
-3.917925486184651862e-01
3.049466275876836288e-02
-2.318114973037699866e-01
-4.631317815592225218e-01
-1.693821958676089423e-01
3.808948821779531424e-01
-3.758746078530342816e-01
2.395405701157387879e-01
5.775369584312491089e-02
2.987475310674845841e-01
1.558251214292692699e-01
9.951895264324556178e-02
-1.117193688352623449e-01
-8.539892334917210948e-02
2.308925932153274851e-01
3.915435618843396415e-01
4.164923613563810134e-01
-4.844988930128885651e-01
-3.035724929925535664e-01
2.494636704801007632e-01
2.897077208466740661e-01
4.024707090705563206e-01
-4.898697701487410017e-01
-4.404941690753616523e-01
1.381540486550306424e-01
5.020609046389750141e-01
3.048312587953758701e-01
-2.324811303389177908e-01
-2.158856072279710381e-01
-9.137196310503620245e-02
1.608562460020527551e-01
-1.026183764577930507e-01
-1.149574578719330248e-01
-1.623183111202373963e-01
-4.697278816924070344e-01
-1.523029628293501303e-01
-8.692088997910192572e-02
-4.724948162854940570e-01
-2.886652347666078255e-01
2.082523605292656566e-01
2.219885097074638658e-01
2.590870183945934713e-01
4.284716358660398683e-01
4.750351470979013446e-01
7.407348368807012418e-02
-2.991581258946414690e-01
4.148138669145020052e-01
-5.091924931499282048e-01
-1.450006521097624013e-01
-4.746904376288443861e-01
8.207383249773515799e-02
4.620402612448620827e-01
-2.347961429065200667e-01
3.543331185531308769e-01
4.735177282262582610e-01
2.133496909994650748e-01
3.187261638352751891e-01
-4.599215091468285554e-01
1.533876502050903201e-01
3.580523253954457502e-02
1.442465340892270798e-01
-2.232327029210313396e-01
-2.920528028535908094e-01
-5.316490589003155520e-01
2.314523876631953692e-01
-1.344251717106530741e-01
5.360042193826171086e-01
-2.759860067362397001e-02
2.552435252828240131e-01
-2.229697767716350421e-01
-3.538597196849189719e-01
-3.670947067731931135e-01
2.747349900788828014e-01
-2.486006267785754748e-03
2.536337706259872982e-01
-8.869282756065186013e-02
3.286219940062498623e-01
1.244432101117874528e-01
1.498640517936993544e-01
1.302078014351363937e-02
4.879380769810539586e-01
-7.636776960461306996e-02
5.178465093330585356e-01
-4.369712376680822685e-01
2.381558065354581408e-02
3.641685472774672250e-01
-3.501423502138218957e-01
3.093250809362630416e-01
-1.950795989176250522e-01
2.502420285937865252e-01
3.856728150517712561e-01
6.696008737249467546e-02
2.948103941695666141e-01
